Rx1,Rx2,time,Temp,Yield,Imp,,,,,,,,,
1,1,10,10,,,,,,,,,,,
1,1,10,20,,,,,,,,,,Goal:,
1,1,10,30,,,,,,,,,,Min,Imp
1,1,10,40,,,,,,,,,,Max,Yield
1,1,10,50,,,,,,,,,,,
1,1,20,10,,,,,,,,,,,
1,1,20,20,,,,,,,,,,,
1,1,20,30,,,,,,,,,,,
1,1,20,40,,,,,,,,,,,
1,1,20,50,,,,,,,,,,,
1,1,30,10,,,,,,,,,,,
1,1,30,20,,,,,,,,,,,
1,1,30,30,,,,,,,,,,,
1,1,30,40,,,,,,,,,,,
1,1,30,50,,,,,,,,,,,
1,1,40,10,,,,,,,,,,,
1,1,40,20,,,,,,,,,,,
1,1,40,30,,,,,,,,,,,
1,1,40,40,,,,,,,,,,,
1,1,40,50,,,,,,,,,,,
1,2,10,10,,,,,,,,,,,
1,2,10,20,,,,,,,,,,,
1,2,10,30,,,,,,,,,,,
1,2,10,40,,,,,,,,,,,
1,2,10,50,,,,,,,,,,,
1,2,20,10,,,,,,,,,,,
1,2,20,20,,,,,,,,,,,
1,2,20,30,,,,,,,,,,,
1,2,20,40,,,,,,,,,,,
1,2,20,50,,,,,,,,,,,
1,2,30,10,,,,,,,,,,,
1,2,30,20,,,,,,,,,,,
1,2,30,30,,,,,,,,,,,
1,2,30,40,,,,,,,,,,,
1,2,30,50,,,,,,,,,,,
1,2,40,10,,,,,,,,,,,
1,2,40,20,,,,,,,,,,,
1,2,40,30,,,,,,,,,,,
1,2,40,40,,,,,,,,,,,
1,2,40,50,,,,,,,,,,,
2,1,10,10,,,,,,,,,,,
2,1,10,20,,,,,,,,,,,
2,1,10,30,,,,,,,,,,,
2,1,10,40,,,,,,,,,,,
2,1,10,50,,,,,,,,,,,
2,1,20,10,,,,,,,,,,,
2,1,20,20,,,,,,,,,,,
2,1,20,30,,,,,,,,,,,
2,1,20,40,,,,,,,,,,,
2,1,20,50,,,,,,,,,,,
2,1,30,10,,,,,,,,,,,
2,1,30,20,,,,,,,,,,,
2,1,30,30,,,,,,,,,,,
2,1,30,40,,,,,,,,,,,
2,1,30,50,,,,,,,,,,,
2,1,40,10,,,,,,,,,,,
2,1,40,20,,,,,,,,,,,
2,1,40,30,,,,,,,,,,,
2,1,40,40,,,,,,,,,,,
2,1,40,50,,,,,,,,,,,
